5704	1	您好，我正在看恒鼎博邑郡的房子	我给你算算	0
5704	2	您好，我正在看恒鼎博邑郡的房子	是的  得多考虑一下?	0
5704	3	您好，我正在看恒鼎博邑郡的房子	不过博邑郡这个小区的房子 租金挺高的  位置好	0
5704	4	您好，我正在看恒鼎博邑郡的房子	以后如果想出手也方便	0
5705	0	可几套一起看	好的	0
5705	1	可几套一起看	嗯	0
5705	2	可几套一起看	嗯	0
5706	0	议价空间多少	议价空间不大	1
5706	1	议价空间多少	目前小中间楼层的不多	0
5706	2	议价空间多少	房子装修刚2年多	0
5707	0	可以看吗	您好	0
5707	1	可以看吗	您好，这套房子还在的	0
5707	2	可以看吗	提前预约的	1
5708	0	什么时候能够看房呢？	随时	1
5708	1	什么时候能够看房呢？	?	0
5709	0	下次吃饭时去看看？	?	0
5709	1	下次吃饭时去看看？	可以	1
5709	2	下次吃饭时去看看？	常德公寓原名爱林登公寓，张爱玲故居	0
5710	0	阳光怎么样	位置不错 	0
5710	1	阳光怎么样	光线挺好的 	1
5710	2	阳光怎么样	有点坡 没台阶	0
5710	3	阳光怎么样	缓坡	0
5711	0	家具呢	可以谈	1
5711	1	家具呢	有空的话，可以约业主出来谈谈	0
5711	2	家具呢	评估价我问了，他们那边还没有给我准确答复	0
5711	3	家具呢	价格方面我跟业主谈过，业主说都不知道是那个客户了，以为我们是没有客户压他价格 ??	0
5711	4	家具呢	我也这样跟业主说的	0
5713	0	未来科技城其实配套都还没有上来	杭州奥体和未来科技城两个板块都在大力发展  	1
5713	1	未来科技城其实配套都还没有上来	未来科技城还能涨	1
5713	2	未来科技城其实配套都还没有上来	科技成人才太多了	0
5713	3	未来科技城其实配套都还没有上来	都是不差钱的主   工作在那边买房也是考虑工作近的	0
5713	4	未来科技城其实配套都还没有上来	开发商都猴精猴精  肉不大不吃	0
5715	0	这个房子是什么情况！	可以自己隔起来。花园是私人的。	0
5715	1	这个房子是什么情况！	写到原始购房合同里的。	0
5715	2	这个房子是什么情况！	有10个平米。	0
5715	3	这个房子是什么情况！	花园可以自己打理出来	0
5715	4	这个房子是什么情况！	户型图确实不准确哈。测量的时候摄影师可能把小区绿化一起算上了。	0
5717	0	可以明天帮我问一下么？	好的?	0
5717	1	可以明天帮我问一下么？	嗯嗯	0
5717	2	可以明天帮我问一下么？	您好	0
5718	0	房子能看吗	你好	0
5718	1	房子能看吗	您说的那个房子	0
5718	2	房子能看吗	哪个老师	0
5719	0	他最低多少钱？	好的	0
5719	1	他最低多少钱？	后天周日 呢姐	0
5719	2	他最低多少钱？	估计凑个整 问题不大	1
5720	0	什么时候可以看	有钥匙?	0
5720	1	什么时候可以看	你什么时候方便都可以看	1
5720	2	什么时候可以看	你在哪个位置	0
5723	0	统筹是哪个小学没招满去哪上吗	是的	0
5723	1	统筹是哪个小学没招满去哪上吗	你这边考虑哪个学区	0
5723	2	统筹是哪个小学没招满去哪上吗	预算呢	0
5724	0	估计最低多少	有个税。	0
5724	1	估计最低多少	这套占用学籍	0
5724	2	估计最低多少	占用4年。	0
5725	0	这个在哪啊	西南户	0
5725	1	这个在哪啊	采光要好	0
5725	2	这个在哪啊	主要基本上好学校旁边都是老房子居多	0
5726	0	联系九楼我也去看一下可以吗？	好我问问	1
5726	1	联系九楼我也去看一下可以吗？	得五一了水映得业主这几天上班不让看了	1
5726	2	联系九楼我也去看一下可以吗？	9楼的我给您问问	0
5727	0	有家具家电吗	觉得装修还可以不嘛	0
5727	1	有家具家电吗	这个也好租啥	0
5727	2	有家具家电吗	挨着城管校，沙小都近得很	0
5727	3	有家具家电吗	附近还有很多工厂	0
5727	4	有家具家电吗	老师您这边什么时候方便嘛，可以过来看下房子啥	0
5728	0	麻烦带看一下这套房子	好哒，您现在方便么	1
5728	1	麻烦带看一下这套房子	稍等	0
5728	2	麻烦带看一下这套房子	好的	0
5729	0	小刘。可以看看这套房不	您好，您发的房子还在的，链家所有房源均为真实在售房源，想看看吗？	0
5729	1	小刘。可以看看这套房不	可以的，先带您线上看下房子，给您了解下基本情况	1
5730	0	这个可以看看	好	1
5730	1	这个可以看看	留着	0
5730	2	这个可以看看	装修这个不错	0
5731	0	这个有证	有的	1
5731	1	这个有证	老证，可以看房	0
5731	2	这个有证	相中房子可以谈的	0
5731	3	这个有证	是的，明天给你电话联系的	0
5731	4	这个有证	好的	0
5732	0	哪个包大税呀	在13万左右	0
5732	1	哪个包大税呀	能抵扣	0
5732	2	哪个包大税呀	要看具体情况需要业主配合	0
5732	3	哪个包大税呀	您明天有时间看房没？	0
5732	4	哪个包大税呀	可以先过来看看房子	0
5733	0	这套房源价格还有优惠空间吗？	您好	0
5733	1	这套房源价格还有优惠空间吗？	价格可以谈	1
5734	0	这个小区的房源多么	挺多的，就是有增值税	1
5734	1	这个小区的房源多么	5.3	0
5734	2	这个小区的房源多么	您想买总价多钱的	0
5734	3	这个小区的房源多么	中南三期商品房有套80平142万的	0
5734	4	这个小区的房源多么	业主着急卖	0
5735	0	你好，这套嘉园下午可以约看吗。	您这边几点方便	1
5735	1	你好，这套嘉园下午可以约看吗。	我来安排下	0
5735	2	你好，这套嘉园下午可以约看吗。	嗯嗯，稍等我一会	0
5736	0	这套房底价多少？	目前有两套性价比较高的，我发给您啊	0
5736	1	这套房底价多少？	您现在方便吗，我给您发起在线VR全景看房吧，实时同步房屋画面和语音，3分钟左右即可了解房子详细信息。	0
5736	2	这套房底价多少？	现在紫云103平最低一套预计在445万左右能卖，楼层也不错，在5层，有钥匙，可方便看房	0
5738	0	您好，请问这个房子周边有哪些学校？	此房是约克郡北区小高层	0
5738	1	您好，请问这个房子周边有哪些学校？	带露台	0
5738	2	您好，请问这个房子周边有哪些学校？	缺点就是楼层不算太高 看不到湖	0
5738	3	您好，请问这个房子周边有哪些学校？	此房在售 建议您可以过来实地看房，效果更佳！	0
5739	0	其他费用还有哪些？还有议价空间吗？	有的，还有的	1
5739	1	其他费用还有哪些？还有议价空间吗？	有的	1
5739	2	其他费用还有哪些？还有议价空间吗？	有的	1
5740	0	什么时候能够看房呢？	有钥匙?	1
5740	1	什么时候能够看房呢？	要活成两种样子，发光和不发光；不发光的时候，都是在为发光做准备。	0
5740	2	什么时候能够看房呢？	要努力呀，为了想要的生活，为了人间的烟火气，为了明天的风和月。	0
5741	0	有证吗	付费读中华小学	0
5741	1	有证吗	嗯	0
5741	2	有证吗	给个电话，我打了给你说	0
5741	3	有证吗	么加个微信嘛	0
5741	4	有证吗	房东挂的，还带个车位	0
5743	0	初中在哪上？	暂时在老育新万达这边九年制的	1
5743	1	初中在哪上？	这套房子是看江景的	0
5743	2	初中在哪上？	有时间来看不	0
5744	0	美女，这套房子满几年了？	不满两年	1
5744	1	美女，这套房子满几年了？	金桥高层都不满两年	0
5744	2	美女，这套房子满几年了？	看中找房东谈价 	0
5745	0	玉兰花园是几期？	玉兰花园是2期	1
5745	1	玉兰花园是几期？	为什么只想要一期啊	0
5745	2	玉兰花园是几期？	哥哥在锦兰B，锦兰B也可以啊	0
5745	3	玉兰花园是几期？	学区的问题不分几期，担心的是多虑了	0
5745	4	玉兰花园是几期？	停车的问题都差不多	0
5746	0	这个房子可以看吗	您好。	0
5746	1	这个房子可以看吗	您好，您进来一下。	0
5748	0	房子在几期	稍等。我这边帮你看一下几号楼的	0
5748	1	房子在几期	你这边预算大概多少？我来帮你找一下	0
5748	2	房子在几期	不止吧	0
5748	3	房子在几期	你都看262的房子了?	0
5748	4	房子在几期	只考虑华强城吗？	0
5749	0	五一能看吗	我约一下	1
5749	1	五一能看吗	您几号方便	1
5749	2	五一能看吗	好的	0
5751	0	我想问一下，金色乐府配套学区是哪些呢	???	0
5751	1	我想问一下，金色乐府配套学区是哪些呢	东篱幼儿园，妈妈爱双语幼儿园，建设路小学东校区，49中，列五中学，华西中学等	1
5751	2	我想问一下，金色乐府配套学区是哪些呢	这是我在官网下载的	0
5751	3	我想问一下，金色乐府配套学区是哪些呢	高中是考过去，主要对口的是就近是华西中学，49中，列五中学。	1
5751	4	我想问一下，金色乐府配套学区是哪些呢	今天有空过来看看小区和房子不	0
5752	0	现在可以看吗	您现在有空吗？	1
5752	1	现在可以看吗	可以线上看房哦	1
5752	2	现在可以看吗	稍等一下	0
5754	0	有证没	有证的	1
5754	1	有证没	42坪就是产权面积	0
5754	2	有证没	你咨询的这套目前在出租中，	0
5754	3	有证没	已经装修好了的	0
5754	4	有证没	你是自住还是投资呢	0
5755	0	万科红读哪个学校	有点错误??	0
5755	1	万科红读哪个学校	贤义外国语和百外公园世纪小学	1
5755	2	万科红读哪个学校	这个百外是百合的，定位跟春蕾是一样的，所以学位带的还比较好	0
5757	0	然后周边配套还可以，不要太旧	好的	1
5757	1	然后周边配套还可以，不要太旧	呃总地来说哈您的一些需求的话，我觉得东方瑞景苑是最合适的，然后其他这个小区的话我也发几条给你看一下吧。	1
5757	2	然后周边配套还可以，不要太旧	嗯嗯	0
5757	3	然后周边配套还可以，不要太旧	好的	0
5757	4	然后周边配套还可以，不要太旧	嗯嗯	0
5758	0	你这个35做下来税算了吗	算了的	0
5758	1	你这个35做下来税算了吗	税大概3万多	0
5758	2	你这个35做下来税算了吗	成交总价1.5	0
5759	0	什么时候能够看房呢？	随时都可以	1
5759	1	什么时候能够看房呢？	你好	0
5760	0	您好，请问这个房子周边有哪些学校？	是公办的	0
5760	1	您好，请问这个房子周边有哪些学校？	不是一个区域的	0
5760	2	您好，请问这个房子周边有哪些学校？	不是的哈	0
5760	3	您好，请问这个房子周边有哪些学校？	就在仙林哈	0
5760	4	您好，请问这个房子周边有哪些学校？	南师附中的附属小学	1
5762	0	现在可以看吗？	可以的	1
5762	1	现在可以看吗？	您这边留个联系方式给我	0
5762	2	现在可以看吗？	怎么称呼您？	0
5763	0	是几期？	小区总共分为五期开发	0
5763	1	是几期？	二期	1
5763	2	是几期？	单价这套最便宜。缺点是双拼的。两个证	0
5763	3	是几期？	单证的就刚刚那套。	0
5763	4	是几期？	310万的。	0
5765	0	可以按揭么	可以的	1
5765	1	可以按揭么	不临街	0
5765	2	可以按揭么	有的	0
5765	3	可以按揭么	您看看	0
5765	4	可以按揭么	中介是3%	0
5766	0	我想看下房子	有什么可以帮助您吗？	0
5766	1	我想看下房子	您是想看几房的呢	1
5766	2	我想看下房子	考虑投资哈	0
5770	0	能谈到多少呢	商量不了多少	1
5770	1	能谈到多少呢	这个房子也是精装修的	0
5770	2	能谈到多少呢	这套房子在26楼	0
5771	0	最低156？	目前同户型装修保养算不错的了	0
5771	1	最低156？	最近才下调4万。目前价格还有空间。	1
5771	2	最低156？	但具体还能谈多少，业主也没说。	1
5772	0	是哪里的楼	请问需要咨询哪里房子	0
5772	1	是哪里的楼	您好	0
5772	2	是哪里的楼	对的	0
5774	0	这个房子装修怎么样？	你可以实地过来看一下房子	0
5774	1	这个房子装修怎么样？	有楼层高的	0
5774	2	这个房子装修怎么样？	这套12楼	0
5775	0	有税吗	有差额税	1
5775	1	有税吗	您关注的房子近期被选为好房，您有空可以看看。	0
5776	0	南向两居室是不是都是靠街的？	也不是	0
5776	1	南向两居室是不是都是靠街的？	不临街的也有	0
5776	2	南向两居室是不是都是靠街的？	不临街的话总价稍高些	0
5779	0	这个房子 现在能看不	房子是7楼	0
5779	1	这个房子 现在能看不	你现在想看吗	1
5779	2	这个房子 现在能看不	你约他联系看了呀	0
5780	0	昨天房子卖了，想看看附近房子	您的房子给了多久时效呢？	0
5780	1	昨天房子卖了，想看看附近房子	这套房子在2楼	0
5780	2	昨天房子卖了，想看看附近房子	好的，红旗家属院您发这套房子看看吗？	0
5781	0	二套买进的话税大概多少？	上叠加别墅，有电梯，带一个车位	0
5781	1	二套买进的话税大概多少？	二套的话可以做底一点，买入价格高，没有什么税费	1
5781	2	二套买进的话税大概多少？	建沿河公园	0
5781	3	二套买进的话税大概多少？	您看您有没有时间来实地看看？	0
5781	4	二套买进的话税大概多少？	您离这边远吗？	0
5782	0	请问首付和贷款是多少？	您好	0
5782	1	请问首付和贷款是多少？	您这边是首套还是二套呢？	1
5782	2	请问首付和贷款是多少？	首套贷款74万左右	1
5783	0	您好，请问这个房子周边有哪些学校？	文三街小学的	1
5783	1	您好，请问这个房子周边有哪些学校？	十三中	1
5783	2	您好，请问这个房子周边有哪些学校？	这套房方便看房的，咱们可以约个时间看一下的	0
5784	0	请问此房屋有配套的家电吗？	老房子考虑吗	0
